"eyeDataTimestamp","eyeDataRelativeTimestamp","frameTimestamp","isCalibrationValid","gazeHasValue","gazeOrigin_x","gazeOrigin_y","gazeOrigin_z","gazeDirection_x","gazeDirection_y","gazeDirection_z","gazePointHit","gazePoint_x","gazePoint_y","gazePoint_z","gazePoint_target_name","gazePoint_target_x","gazePoint_target_y","gazePoint_target_z","gazePoint_target_pos_x","gazePoint_target_pos_y","gazePoint_target_pos_z","gazePoint_target_rot_x","gazePoint_target_rot_y","gazePoint_target_rot_z","gazePoint_target_scale_x","gazePoint_target_scale_y","gazePoint_target_scale_z","gazePointLeftScreen_x","gazePointLeftScreen_y","gazePointLeftScreen_z","gazePointRightScreen_x","gazePointRightScreen_y","gazePointRightScreen_z","gazePointMonoScreen_x","gazePointMonoScreen_y","gazePointMonoScreen_z","GazePointWebcam_x","GazePointWebcam_y","GazePointWebcam_z","gazePointAOIHit","gazePointAOI_x","gazePointAOI_y","gazePointAOI_z","gazePointAOI_name","gazePointAOI_target_x","gazePointAOI_target_y","gazePointAOI_target_z","gazePointAOI_target_pos_x","gazePointAOI_target_pos_y","gazePointAOI_target_pos_z","gazePointAOI_target_rot_x","gazePointAOI_target_rot_y","gazePointAOI_target_rot_z","gazePointAOI_target_scale_x","gazePointAOI_target_scale_y","gazePointAOI_target_scale_z","GazePointAOIWebcam_x","GazePointAOIWebcam_y","GazePointAOIWebcam_z","info","velocity","modified","classification","eventIndex","eventType","eventDuration","fixation_x","fixation_y","fixation_z"
1644594967207,4074015.0519,1644594967255,"True",TRUE,4.74795,0.0519,0.62053,0.99159,0.12726,0.02355,"True",6.55334,0.2836,0.6634,"SpatialMesh - 1027",0.9886,0.91085,-0.43728,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,606.9758,751.4502,1.80589,605.6794,754.1005,1.80555,604.5307,752.1895,1.80547,427.061,386.6938,1.75441,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",1,"gap",33.3338999999687,NA,NA,NA
1644594967240,4074048.3858,1644594967285,"True",TRUE,4.74752,0.05248,0.61955,0.97606,0.17831,0.1246,"True",6.56993,0.38541,0.85219,"SpatialMesh - 1027",0.79931,0.88966,-0.53834,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,417.8125,853.0895,1.8106,418.4357,857.0762,1.81453,413.3072,854.3175,1.81232,348.1687,427.9102,1.76118,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.995699944468,FALSE,"saccade",2,"saccade",66.6679000002332,NA,NA,NA
1644594967273,4074081.7198,1644594967305,"True",TRUE,4.74751,0.05253,0.62156,0.97598,0.17858,0.12481,"True",6.57003,0.38601,0.85462,"SpatialMesh - 1027",0.79731,0.88935,-0.53865,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,417.0599,852.472,1.81105,417.6985,856.462,1.815,412.5503,853.7031,1.81278,347.8622,427.658,1.76165,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25841508160281,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967307,4074115.0536,1644594967325,"True",TRUE,4.7475,0.05254,0.62382,0.97638,0.17742,0.12332,"True",6.57001,0.3837,0.85401,"SpatialMesh - 1027",0.79833,0.88953,-0.53607,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,419.119,849.2714,1.81153,419.7306,853.2461,1.81544,414.6281,850.5002,1.81324,348.7302,426.3536,1.76212,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14994052509364,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967340,4074148.3876,1644594967355,"True",TRUE,4.74747,0.05262,0.62552,0.97663,0.17711,0.12182,"True",6.56997,0.38313,0.85284,"SpatialMesh - 1027",0.79867,0.88958,-0.53605,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,421.4855,847.9391,1.81191,422.0834,851.9002,1.81576,417.026,849.1636,1.81359,349.7205,425.8175,1.76247,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17055544683195,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967373,4074181.7216,1644594967395,"True",TRUE,4.74732,0.05264,0.62715,0.97674,0.17711,0.12088,"True",6.56996,0.38313,0.85272,"SpatialMesh - 1027",0.79961,0.88973,-0.5355,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,422.4571,848.9131,1.81188,423.0574,852.8706,1.81571,418.0143,850.1342,1.81355,350.1211,426.2209,1.76243,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108638512566858,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967407,4074215.0555,1644594967420,"True",TRUE,4.74721,0.05264,0.62773,0.97669,0.17688,0.12168,"True",6.57005,0.38275,0.85483,"SpatialMesh - 1027",0.79671,0.88928,-0.53567,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,420.5246,849.5821,1.8118,421.1405,853.5503,1.81567,416.0586,850.8072,1.81349,349.3159,426.4884,1.76236,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95993345504252,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967440,4074248.3894,1644594967530,"True",TRUE,4.74705,0.05261,0.62842,0.97681,0.17591,0.12205,"True",6.57012,0.38092,0.8562,"SpatialMesh - 1027",0.79618,0.88922,-0.53327,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,419.8912,850.2607,1.81178,420.5167,854.233,1.81567,415.4203,851.4866,1.81348,349.0508,426.765,1.76235,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10471733696314,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967473,4074281.7234,1644594967530,"True",TRUE,4.7468,0.05256,0.62952,0.97713,0.17504,0.12076,"True",6.57007,0.37917,0.85485,"SpatialMesh - 1027",0.79752,0.88944,-0.53153,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,421.2501,848.4804,1.81184,421.8522,852.4433,1.8157,416.7891,849.7047,1.81352,349.6206,426.0385,1.7624,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97919068972195,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967507,4074315.0573,1644594967530,"True",TRUE,4.74629,0.05242,0.63002,0.97861,0.17376,0.11015,"True",6.56924,0.3761,0.8352,"SpatialMesh - 1027",0.81696,0.89248,-0.52857,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,440.8969,845.3314,1.81206,441.3572,849.1888,1.81548,436.679,846.5087,1.81352,357.7929,424.8128,1.76237,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0449351031233,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967540,4074348.3912,1644594967562,"True",TRUE,4.74612,0.05243,0.63064,0.9791,0.17471,0.10414,"True",6.53878,0.37231,0.82132,"Sphere",-0.26122,-0.09167,-0.41629,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,451.8302,847.0192,1.78345,451.1749,850.8265,1.78654,447.2198,848.167,1.78474,362.0541,425.2949,1.73358,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.90513368280101,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967573,4074381.7252,1644594967605,"True",TRUE,4.74593,0.0524,0.63141,0.9794,0.17492,0.10093,"True",6.536,0.37211,0.81588,"Sphere",-0.15043,-0.09221,-0.46787,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,456.395,847.5054,1.78093,455.6239,851.2906,1.78392,451.799,848.6411,1.78218,363.9259,425.4879,1.731,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82574245980684,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967607,4074415.0592,1644594967630,"True",TRUE,4.74573,0.05233,0.63232,0.97985,0.17451,0.09717,"True",6.5349,0.37098,0.80974,"Sphere",-0.02663,-0.11285,-0.48639,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,461.2103,847.3369,1.7801,460.38,851.0975,1.78298,456.6619,848.4604,1.7813,365.9206,425.4277,1.73011,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69550114426219,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967640,4074448.393,1644594967700,"True",TRUE,4.74544,0.05233,0.63297,0.98024,0.17413,0.09393,"True",6.53518,0.37027,0.80447,"Sphere",0.07861,-0.12669,-0.47753,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,465.769,848.2076,1.78047,464.9372,851.9462,1.78325,461.2923,849.319,1.78161,367.8176,425.8045,1.73042,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.00152457866438,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967673,4074481.727,1644594967700,"True",TRUE,4.74513,0.05227,0.63351,0.9805,0.17362,0.09204,"True",6.53602,0.3694,0.80162,"Sphere",0.13503,-0.14435,-0.45942,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,468.7495,847.1351,1.78148,467.9303,850.8564,1.7842,464.3271,848.2396,1.78259,369.0697,425.3825,1.73139,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88842258152972,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967707,4074515.0609,1644594967722,"True",TRUE,4.74484,0.05222,0.63364,0.98067,0.17312,0.09125,"True",6.53672,0.36855,0.80037,"Sphere",0.15973,-0.16177,-0.44536,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,470.117,847.3761,1.78239,469.3266,851.0905,1.78508,465.7315,848.4771,1.78348,369.6467,425.4944,1.73228,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51547038729854,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967740,4074548.3949,1644594967770,"True",TRUE,4.74462,0.05221,0.63401,0.98068,0.17294,0.09144,"True",6.53662,0.36822,0.8011,"Sphere",0.14511,-0.16836,-0.44814,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,469.8127,848.0665,1.78246,469.0348,851.7839,1.78517,465.4291,849.1677,1.78357,369.5193,425.7779,1.73236,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754817369007685,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967773,4074581.7289,1644594967800,"True",TRUE,4.74437,0.05217,0.63429,0.98058,0.17343,0.09161,"True",6.53613,0.36908,0.80169,"Sphere",0.13368,-0.15095,-0.4577,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,469.9725,850.6193,1.78193,469.1981,854.3411,1.78463,465.5931,851.7179,1.78303,369.5742,426.8236,1.73181,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05192471775039,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967807,4074615.0628,1644594967830,"True",TRUE,4.74404,0.05212,0.6338,0.98046,0.17338,0.09302,"True",6.53574,0.36896,0.80378,"Sphere",0.09207,-0.15318,-0.46701,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,468.5717,851.6124,1.78163,467.8017,855.3434,1.78436,464.1716,852.7142,1.78275,368.9857,427.2248,1.73153,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99305845702165,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967840,4074648.3967,1644594967880,"True",TRUE,4.74374,0.05201,0.63428,0.98053,0.17332,0.09232,"True",6.53594,0.36881,0.80301,"Sphere",0.1074,-0.15626,-0.46274,6.55886,0.37773,0.80746,357.3448,92.12305,359.4876,0.05,0.05,0.05,470.765,852.7117,1.78221,470.016,856.4338,1.78489,466.4105,853.8069,1.7833,369.9003,427.6894,1.73207,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755637755088235,FALSE,"fixation",3,"fixation",633.344900000375,6.55119333333333,0.3752,0.826569444444444
1644594967873,4074681.7307,1644594967900,"True",TRUE,4.74335,0.0516,0.61855,0.99353,0.11143,0.02215,"True",6.55457,0.25473,0.65893,"SpatialMesh - 1027",0.99289,0.91308,-0.40844,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,617.7353,731.7759,1.81164,616.446,734.2805,1.81105,615.4663,732.4772,1.8111,431.639,378.6872,1.7601,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.797952846169,FALSE,"saccade",4,"saccade",66.6679000002332,NA,NA,NA
1644594967907,4074715.0646,1644594967940,"True",FALSE,4.74319,0.05137,0.62165,0.99496,0.09812,0.01138,NA,6.55372,0.22996,0.64239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",5,"gap",100.001900000032,NA,NA,NA
1644594967940,4074748.3985,1644594967950,"True",TRUE,4.74303,0.05114,0.62475,0.9964,0.08481,0.00061,"True",6.55288,0.20518,0.62585,"SpatialMesh - 1027",1.02631,0.91821,-0.3588,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,651.9883,681.9241,1.8134,650.252,683.9854,1.81201,650.0422,682.4918,1.81245,446.0426,358.3003,1.76162,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",5,"gap",100.001900000032,NA,NA,NA
1644594967973,4074781.7326,1644594968003,"True",TRUE,4.74268,0.05068,0.63072,0.99842,0.03755,-0.04189,"True",6.54806,0.11858,0.55496,"SpatialMesh - 1027",1.09678,0.92771,-0.27286,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,723.9078,597.5894,1.81506,721.449,598.6846,1.81201,722.7508,597.8233,1.81328,476.2327,323.8251,1.7627,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.936491578071,FALSE,"saccade",6,"saccade",66.6680000000633,NA,NA,NA
1644594968007,4074815.0665,1644594968025,"True",TRUE,4.74257,0.05069,0.62652,0.9985,0.03761,-0.03979,"True",6.54798,0.11868,0.55458,"SpatialMesh - 1027",1.09759,0.92776,-0.2727,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,724.5429,598.2907,1.81515,722.0942,599.3846,1.81208,723.4003,598.5228,1.81336,476.496,324.1161,1.76278,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376749941327766,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968040,4074848.4004,1644594968085,"True",TRUE,4.74238,0.05063,0.62758,0.99849,0.03779,-0.03985,"True",6.54811,0.11897,0.55552,"SpatialMesh - 1027",1.09623,0.92766,-0.27325,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,723.817,599.9681,1.81551,721.3964,601.077,1.81246,722.6772,600.2047,1.81373,476.1923,324.8079,1.76314,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938028311699769,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968073,4074881.7344,1644594968085,"True",TRUE,4.74209,0.05057,0.62725,0.99851,0.03793,-0.03921,"True",6.54822,0.11917,0.55632,"SpatialMesh - 1027",1.09541,0.9276,-0.27344,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,723.0107,600.1631,1.81557,720.5933,601.2796,1.81254,721.8596,600.4032,1.8138,475.8561,324.8866,1.76321,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786336262914117,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968107,4074915.0683,1644594968140,"True",TRUE,4.74178,0.05045,0.62712,0.99852,0.0385,-0.03841,"True",6.54835,0.1201,0.55762,"SpatialMesh - 1027",1.09411,0.92747,-0.27437,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,723.1938,602.4906,1.81616,720.8219,603.618,1.81313,722.0688,602.7321,1.81439,475.9319,325.8506,1.76379,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51967984048467,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968140,4074948.4022,1644594968170,"True",TRUE,4.74144,0.05038,0.62702,0.99855,0.0386,-0.03756,"True",6.54854,0.12023,0.55904,"SpatialMesh - 1027",1.09309,0.92743,-0.27422,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,723.9003,601.422,1.81676,721.5387,602.538,1.81371,722.7916,601.6597,1.81498,476.2331,325.4189,1.76438,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35978835954753,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968173,4074981.7363,1644594968200,"True",TRUE,4.74145,0.05045,0.62733,0.99854,0.03881,-0.03773,"True",6.54852,0.12068,0.55905,"SpatialMesh - 1027",1.09267,0.92736,-0.27494,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,723.6088,600.944,1.81649,721.2338,602.0598,1.81345,722.4885,601.1824,1.81472,476.1108,325.2188,1.76413,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427917719710202,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968207,4075015.0702,1644594968230,"True",TRUE,4.74127,0.05036,0.62704,0.99854,0.03947,-0.03708,"True",6.5486,0.1218,0.55993,"SpatialMesh - 1027",1.09137,0.9272,-0.27633,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,721.9467,602.9712,1.81651,719.5895,604.1113,1.8135,720.8088,603.2182,1.81475,475.4132,326.0484,1.76415,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35204874424458,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968240,4075048.4041,1644594968292,"True",TRUE,4.74103,0.05032,0.62667,0.99854,0.03956,-0.0368,"True",6.54859,0.12193,0.56005,"SpatialMesh - 1027",1.09167,0.92722,-0.27619,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,720.0729,606.2765,1.81661,717.7491,607.4496,1.81365,718.9224,606.5342,1.81488,474.6253,327.4042,1.76426,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168026526387821,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968273,4075081.7381,1644594968292,"True",TRUE,4.74088,0.05028,0.62632,0.99854,0.03958,-0.03673,"True",6.54856,0.12193,0.55983,"SpatialMesh - 1027",1.09189,0.92724,-0.27618,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,720.2936,606.2729,1.81659,717.9694,607.4443,1.81362,719.1464,606.5298,1.81485,474.7172,327.403,1.76424,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209787537578316,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968307,4075115.072,1644594968330,"True",TRUE,4.74059,0.05017,0.62536,0.99857,0.03964,-0.03607,"True",6.54859,0.12195,0.56005,"SpatialMesh - 1027",1.09167,0.92722,-0.2762,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,716.5034,605.495,1.81679,714.1748,606.6929,1.8139,715.2929,605.7663,1.81509,473.14,327.075,1.76449,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210528525166653,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968340,4075148.4059,1644594968370,"True",TRUE,4.74046,0.05013,0.62531,0.99854,0.03985,-0.03652,"True",6.54845,0.12228,0.55919,"SpatialMesh - 1027",1.09213,0.9272,-0.27681,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,714.4316,600.889,1.81698,712.0641,602.0795,1.81414,713.1683,601.1647,1.8153,472.2882,325.1768,1.76473,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879804697591063,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968373,4075181.7399,1644594968404,"True",TRUE,4.74055,0.05023,0.62407,0.99853,0.0404,-0.03613,"True",6.54829,0.12337,0.55865,"SpatialMesh - 1027",1.09309,0.92719,-0.27763,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,711.108,596.9545,1.81663,708.6879,598.1517,1.81386,709.7647,597.2402,1.81499,470.9092,323.5462,1.76444,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16120569108418,FALSE,"fixation",7,"fixation",433.341199999675,6.5484,0.120924166666667,0.558319166666667
1644594968407,4075215.0738,1644594968440,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",8,"gap",166.669600000139,NA,NA,NA
1644594968440,4075248.4077,1644594968500,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",8,"gap",166.669600000139,NA,NA,NA
1644594968473,4075281.7417,1644594968500,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",8,"gap",166.669600000139,NA,NA,NA
1644594968507,4075315.0756,1644594968532,"True",TRUE,4.74086,0.0509,0.6294,0.97642,0.09616,0.19332,"True",6.57664,0.23169,0.99286,"SpatialMesh - 1027",0.66119,0.86965,-0.38356,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,279.0468,702.5135,1.81858,279.6273,707.2346,1.82548,272.2929,704.3726,1.82178,291.0927,365.721,1.77169,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",8,"gap",166.669600000139,NA,NA,NA
1644594968540,4075348.4095,1644594968570,"True",TRUE,4.74132,0.05093,0.6275,0.97628,0.09617,0.19398,"True",6.5766,0.23173,0.99216,"SpatialMesh - 1027",0.66229,0.86983,-0.38332,5.8512,-0.14378,1.81371,89.58979,323.8792,222.6217,1,1,1,280.3729,703.9703,1.81782,280.9278,708.6823,1.82469,273.6279,705.8221,1.82101,291.6305,366.3154,1.77091,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622744607493717,FALSE,"fixation",9,"fixation",133.335800000001,6.57655666666667,0.23201,0.99103
1644594968573,4075381.7435,1644594968600,"True",TRUE,4.74168,0.05093,0.62724,0.97632,0.09669,0.19352,"True",6.57655,0.23265,0.99093,"SpatialMesh - 1027",0.6631,0.86994,-0.38454,5.8512,-0.14406,1.81331,89.58979,323.6532,222.3942,1,1,1,282.3873,707.1121,1.81716,282.9281,711.8099,1.82398,275.6675,708.9513,1.82032,292.4492,367.6038,1.77021,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39369464997736,FALSE,"fixation",9,"fixation",133.335800000001,6.57655666666667,0.23201,0.99103
1644594968607,4075415.0775,1644594968635,"True",TRUE,4.74234,0.05095,0.62716,0.97644,0.09619,0.19316,"True",6.57652,0.23165,0.99,"SpatialMesh - 1027",0.66361,0.87002,-0.38381,5.8512,-0.14434,1.81291,89.59026,323.4274,222.1667,1,1,1,283.1241,708.4651,1.81607,283.6323,713.1577,1.82287,276.3986,710.2993,1.81922,292.7392,368.1507,1.76909,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21810664485397,FALSE,"fixation",9,"fixation",133.335800000001,6.57655666666667,0.23201,0.99103
