"eyeDataTimestamp","eyeDataRelativeTimestamp","frameTimestamp","isCalibrationValid","gazeHasValue","gazeOrigin_x","gazeOrigin_y","gazeOrigin_z","gazeDirection_x","gazeDirection_y","gazeDirection_z","gazePointHit","gazePoint_x","gazePoint_y","gazePoint_z","gazePoint_target_name","gazePoint_target_x","gazePoint_target_y","gazePoint_target_z","gazePoint_target_pos_x","gazePoint_target_pos_y","gazePoint_target_pos_z","gazePoint_target_rot_x","gazePoint_target_rot_y","gazePoint_target_rot_z","gazePoint_target_scale_x","gazePoint_target_scale_y","gazePoint_target_scale_z","gazePointLeftScreen_x","gazePointLeftScreen_y","gazePointLeftScreen_z","gazePointRightScreen_x","gazePointRightScreen_y","gazePointRightScreen_z","gazePointMonoScreen_x","gazePointMonoScreen_y","gazePointMonoScreen_z","GazePointWebcam_x","GazePointWebcam_y","GazePointWebcam_z","gazePointAOIHit","gazePointAOI_x","gazePointAOI_y","gazePointAOI_z","gazePointAOI_name","gazePointAOI_target_x","gazePointAOI_target_y","gazePointAOI_target_z","gazePointAOI_target_pos_x","gazePointAOI_target_pos_y","gazePointAOI_target_pos_z","gazePointAOI_target_rot_x","gazePointAOI_target_rot_y","gazePointAOI_target_rot_z","gazePointAOI_target_scale_x","gazePointAOI_target_scale_y","gazePointAOI_target_scale_z","GazePointAOIWebcam_x","GazePointAOIWebcam_y","GazePointAOIWebcam_z","info","velocity","modified","classification","eventIndex","eventType","eventDuration","fixation_x","fixation_y","fixation_z"
1644850321460,468268.1069,1644850321524,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321493,468301.4408,1644850321524,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321526,468334.7748,1644850321581,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321560,468368.1087,1644850321616,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321593,468401.4426,1644850321616,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321626,468434.7766,1644850321648,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321660,468468.1105,1644850321683,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321693,468501.4444,1644850321727,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321726,468534.7784,1644850321746,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321760,468568.1123,1644850321776,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321793,468601.4462,1644850321813,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321826,468634.7802,1644850321843,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321860,468668.1141,1644850321923,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321893,468701.448,1644850321923,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321926,468734.782,1644850321959,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321960,468768.1159,1644850321983,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850321993,468801.4498,1644850322024,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850322026,468834.7838,1644850322048,"True",TRUE,4.86356,-0.05618,-0.41552,-0.08423,-0.9925,-0.08865,"True",4.73316,-1.5926,-0.55276,"SpatialMesh - 1076",0.21146,-0.63573,-1.00724,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,733.6915,-669.2724,1.30552,701.0868,-672.1172,1.30248,717.3908,-668.9236,1.30371,479.4366,-207.8984,1.25777,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",133,"gap",833.348300000012,NA,NA,NA
1644850322060,468868.1177,1644850322084,"True",TRUE,4.86459,-0.06159,-0.41672,-0.05759,-0.99404,-0.09256,"True",4.7759,-1.59248,-0.55927,"SpatialMesh - 1076",0.2109,-0.5925,-1.00755,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,697.3528,-494.7401,1.35674,669.5082,-495.756,1.3544,682.8768,-493.7502,1.35528,464.4355,-134.0559,1.30892,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1268038550383,FALSE,"fixation",134,"fixation",200.003599999996,4.759182,-1.592462,-0.571142
1644850322093,468901.4516,1644850322128,"True",TRUE,4.86468,-0.06743,-0.41854,-0.09093,-0.99198,-0.08776,"True",4.72487,-1.59255,-0.55346,"SpatialMesh - 1076",0.21351,-0.64379,-1.00727,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,713.1297,-556.8478,1.33893,683.6445,-558.5519,1.33629,698.0781,-556.1048,1.33732,470.9761,-160.2835,1.29111,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3626210953427,FALSE,"fixation",134,"fixation",200.003599999996,4.759182,-1.592462,-0.571142
1644850322126,468934.7856,1644850322148,"True",TRUE,4.86454,-0.07003,-0.41985,-0.04866,-0.99272,-0.11019,"True",4.78994,-1.59223,-0.58881,"SpatialMesh - 1076",0.23774,-0.57383,-1.00808,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,723.8394,-415.7599,1.37739,697.9589,-416.8744,1.37465,710.7885,-414.9438,1.37574,475.6218,-100.8398,1.32909,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9668019771745,FALSE,"fixation",134,"fixation",200.003599999996,4.759182,-1.592462,-0.571142
1644850322160,468968.1195,1644850322214,"True",TRUE,4.85645,-0.07423,-0.4414,-0.06466,-0.99358,-0.09282,"True",4.75765,-1.59246,-0.58324,"SpatialMesh - 1076",0.23753,-0.60659,-1.0077,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,727.7265,-426.6251,1.37216,701.4414,-427.8765,1.36934,714.5348,-425.8614,1.37047,477.2143,-105.4809,1.32385,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8415164297485,FALSE,"fixation",134,"fixation",200.003599999996,4.759182,-1.592462,-0.571142
1644850322193,469001.4534,1644850322244,"True",TRUE,4.85562,-0.07731,-0.43901,-0.07088,-0.99373,-0.08652,"True",4.74755,-1.59259,-0.57093,"SpatialMesh - 1076",0.22704,-0.61857,-1.00744,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,714.6685,-426.949,1.36728,688.0745,-427.9303,1.36469,701.1074,-426.051,1.3657,471.6717,-105.7529,1.31909,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9445912185765,FALSE,"fixation",134,"fixation",200.003599999996,4.759182,-1.592462,-0.571142
1644850322226,469034.7874,1644850322273,"True",FALSE,4.85145,-0.07986,-0.44458,-0.07422,-0.99394,-0.08048,NA,4.73853,-1.59256,-0.5671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322260,469068.1213,1644850322324,"True",FALSE,4.84729,-0.0824,-0.45016,-0.07755,-0.99416,-0.07445,NA,4.72952,-1.59254,-0.56328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322293,469101.4552,1644850322324,"True",TRUE,4.84312,-0.08495,-0.45573,-0.08089,-0.99437,-0.06841,"True",4.7205,-1.59251,-0.55945,"SpatialMesh - 1076",0.22014,-0.64713,-1.00735,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,703.7563,-367.824,1.37406,678.0761,-368.2399,1.3717,690.4812,-366.7411,1.3726,467.0301,-81.13063,1.3258,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322326,469134.7892,1644850322352,"True",FALSE,4.83707,-0.08842,-0.46464,-0.08094,-0.99494,-0.05884,NA,4.71472,-1.5925,-0.55362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322360,469168.1231,1644850322384,"True",TRUE,4.83102,-0.09188,-0.47354,-0.08099,-0.9955,-0.04927,"True",4.70894,-1.59249,-0.5478,"SpatialMesh - 1076",0.21053,-0.66043,-1.00723,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,685.6177,-285.4816,1.38809,661.4872,-285.0994,1.38611,672.8342,-284.1345,1.38682,459.394,-46.72773,1.33978,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322393,469201.457,1644850322416,"True",FALSE,4.82385,-0.09562,-0.48623,-0.04682,-0.99712,-0.04891,NA,4.75336,-1.59239,-0.55964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322426,469234.791,1644850322448,"True",TRUE,4.81668,-0.09937,-0.49892,-0.01264,-0.99874,-0.04855,"True",4.79778,-1.59228,-0.57149,"SpatialMesh - 1076",0.21938,-0.56892,-1.00792,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,687.8903,-93.23248,1.42577,667.5963,-91.90524,1.42389,677.0903,-91.72827,1.42456,460.332,33.61702,1.37685,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",135,"gap",266.671499999997,NA,NA,NA
1644850322460,469268.1249,1644850322484,"True",TRUE,4.80976,-0.10293,-0.50888,-0.01764,-0.99896,-0.04203,"True",4.78346,-1.59237,-0.57154,"SpatialMesh - 1076",0.22177,-0.58304,-1.00779,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,699.6457,-80.93386,1.42602,679.4771,-79.72874,1.42394,689.0991,-79.5115,1.42471,465.233,38.70812,1.37693,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5073529773304,FALSE,"fixation",136,"fixation",100.001799999969,4.770985,-1.59246,-0.56853
1644850322493,469301.4588,1644850322530,"True",TRUE,4.8007,-0.10676,-0.51806,-0.02837,-0.99909,-0.03191,"True",4.75851,-1.59255,-0.56552,"SpatialMesh - 1076",0.21991,-0.60864,-1.00747,5.3916,-2.60114,-0.44006,89.50941,337.5193,238.1127,1,1,1,680.7609,-59.21216,1.42938,660.9656,-57.59665,1.42766,670.0985,-57.62081,1.42825,457.3012,47.74596,1.38042,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6655195342074,FALSE,"fixation",136,"fixation",100.001799999969,4.770985,-1.59246,-0.56853
1644850322526,469334.7928,1644850322583,"True",TRUE,4.79112,-0.10936,-0.52849,-0.02852,-0.99914,-0.03026,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",137,"gap",200.003599999996,NA,NA,NA
1644850322560,469368.1267,1644850322614,"True",FALSE,4.78284,-0.11056,-0.53563,-0.02471,-0.9993,-0.02807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",137,"gap",200.003599999996,NA,NA,NA
1644850322593,469401.4606,1644850322644,"True",TRUE,4.77457,-0.11175,-0.54276,-0.02091,-0.99945,-0.02588,"True",4.7436,-1.59243,-0.5811,"SpatialMesh - 1076",0.23769,-0.62067,-1.00755,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,656.8873,-73.48591,1.42697,636.8436,-71.56461,1.42567,645.7131,-71.71792,1.42605,447.3024,41.78058,1.37832,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",137,"gap",200.003599999996,NA,NA,NA
1644850322626,469434.7946,1644850322674,"True",FALSE,4.76617,-0.11185,-0.54889,-0.01195,-0.99959,-0.02463,NA,4.74848,-1.59238,-0.58537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",137,"gap",200.003599999996,NA,NA,NA
1644850322660,469468.1285,1644850322734,"True",TRUE,4.75778,-0.11195,-0.55501,-0.00299,-0.99972,-0.02338,"True",4.75335,-1.59233,-0.58964,"SpatialMesh - 1076",0.24452,-0.60965,-1.00775,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,631.5159,-99.55264,1.42419,611.1144,-97.34688,1.42331,619.7494,-97.60044,1.42347,436.7046,30.93923,1.37589,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",137,"gap",200.003599999996,NA,NA,NA
1644850322693,469501.4624,1644850322734,"True",TRUE,4.75057,-0.11135,-0.5599,0.01403,-0.99971,-0.01968,"True",4.77136,-1.59223,-0.58906,"SpatialMesh - 1076",0.241,-0.59198,-1.00791,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,627.4342,-75.77809,1.42935,607.5339,-73.4064,1.42857,615.856,-73.78187,1.42869,434.9994,40.87156,1.38102,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9094125789427,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322726,469534.7964,1644850322785,"True",TRUE,4.74251,-0.11005,-0.5657,0.033,-0.99931,-0.01721,"True",4.79145,-1.59209,-0.59123,"SpatialMesh - 1076",0.23985,-0.5718,-1.00813,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,615.3814,-111.8566,1.42679,595.0398,-109.4527,1.42619,603.3837,-109.7834,1.42621,430.0123,25.9145,1.3787,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4182049799774,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322760,469568.1303,1644850322785,"True",TRUE,4.73504,-0.1083,-0.57159,0.05029,-0.99865,-0.01309,"True",4.80976,-1.59198,-0.59104,"SpatialMesh - 1076",0.23668,-0.55377,-1.0083,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,612.0313,-87.59429,1.43279,592.2407,-85.03905,1.43227,600.2592,-85.48543,1.43226,428.6237,36.06574,1.38467,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1747957867656,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322793,469601.4642,1644850322815,"True",TRUE,4.72815,-0.10629,-0.57594,0.06571,-0.99777,-0.01213,"True",4.82598,-1.59187,-0.59399,"SpatialMesh - 1076",0.23693,-0.53728,-1.00849,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,610.2785,-89.13103,1.43691,590.7037,-86.56067,1.43643,598.5884,-87.01151,1.4364,427.9471,35.52663,1.38883,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0099276191057,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322826,469634.7982,1644850322862,"True",TRUE,4.72109,-0.10367,-0.58098,0.079,-0.99686,-0.00644,"True",4.83902,-1.59181,-0.5906,"SpatialMesh - 1076",0.23146,-0.52497,-1.00856,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,603.1061,-111.745,1.43767,583.3878,-109.1619,1.4373,591.2271,-109.5808,1.43721,425.0136,26.21045,1.38974,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4842952433742,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322860,469668.1321,1644850322896,"True",TRUE,4.71439,-0.10037,-0.58448,0.09183,-0.99577,-0.00366,"True",4.85192,-1.59174,-0.58997,"SpatialMesh - 1076",0.22872,-0.51235,-1.00868,5.39142,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,601.4956,-162.0612,1.43417,581.1446,-159.6659,1.43379,589.2707,-159.9083,1.4337,424.4263,5.3709,1.38643,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7780623841194,FALSE,"fixation",138,"fixation",233.337500000023,4.814915,-1.59195333333333,-0.590981666666667
1644850322893,469701.466,1644850322933,"True",FALSE,4.70981,-0.09536,-0.58435,0.20069,-0.96459,-0.03729,NA,5.03466,-1.59239,-0.64628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",333.339299999992,NA,NA,NA
1644850322926,469734.8,1644850322944,"True",FALSE,4.70523,-0.09036,-0.58422,0.30955,-0.9334,-0.07093,NA,5.2174,-1.59303,-0.70259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",333.339299999992,NA,NA,NA
1644850322960,469768.1339,1644850322982,"True",TRUE,4.70065,-0.08535,-0.58409,0.41841,-0.90222,-0.10456,"True",5.40014,-1.59368,-0.7589,"SpatialMesh - 1076",0.30578,0.05611,-1.00989,5.39141,-2.60105,-0.44008,89.50902,337.2363,237.8301,1,1,1,746.2637,192.8536,1.69241,740.9944,194.452,1.6895,744.0275,194.0492,1.6907,486.6914,156.5069,1.64196,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",139,"gap",333.339299999992,NA,NA,NA
1644850322993,469801.4678,1644850323044,"True",FALSE,4.69214,-0.07434,-0.6041,0.21536,-0.84088,0.26084,NA,5.05392,-1.59157,-0.0785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",333.339299999992,NA,NA,NA
1644850323026,469834.8018,1644850323073,"True",TRUE,4.68362,-0.06333,-0.62412,0.0123,-0.77953,0.62624,"True",4.70769,-1.58946,0.6019,"SpatialMesh - 1076",-0.9235,-0.8495,-1.00018,5.39084,-2.60072,-0.43998,89.48948,333.5856,234.179,1,1,1,-1275.612,-1413.642,1.08151,-1286.92,-1357.258,1.10549,-1313.719,-1382.367,1.09319,-359.4789,-519.6909,1.05146,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",139,"gap",333.339299999992,NA,NA,NA
