"eyeDataTimestamp","eyeDataRelativeTimestamp","frameTimestamp","isCalibrationValid","gazeHasValue","gazeOrigin_x","gazeOrigin_y","gazeOrigin_z","gazeDirection_x","gazeDirection_y","gazeDirection_z","gazePointHit","gazePoint_x","gazePoint_y","gazePoint_z","gazePoint_target_name","gazePoint_target_x","gazePoint_target_y","gazePoint_target_z","gazePoint_target_pos_x","gazePoint_target_pos_y","gazePoint_target_pos_z","gazePoint_target_rot_x","gazePoint_target_rot_y","gazePoint_target_rot_z","gazePoint_target_scale_x","gazePoint_target_scale_y","gazePoint_target_scale_z","gazePointLeftScreen_x","gazePointLeftScreen_y","gazePointLeftScreen_z","gazePointRightScreen_x","gazePointRightScreen_y","gazePointRightScreen_z","gazePointMonoScreen_x","gazePointMonoScreen_y","gazePointMonoScreen_z","GazePointWebcam_x","GazePointWebcam_y","GazePointWebcam_z","gazePointAOIHit","gazePointAOI_x","gazePointAOI_y","gazePointAOI_z","gazePointAOI_name","gazePointAOI_target_x","gazePointAOI_target_y","gazePointAOI_target_z","gazePointAOI_target_pos_x","gazePointAOI_target_pos_y","gazePointAOI_target_pos_z","gazePointAOI_target_rot_x","gazePointAOI_target_rot_y","gazePointAOI_target_rot_z","gazePointAOI_target_scale_x","gazePointAOI_target_scale_y","gazePointAOI_target_scale_z","GazePointAOIWebcam_x","GazePointAOIWebcam_y","GazePointAOIWebcam_z","info","velocity","modified","classification","eventIndex","eventType","eventDuration","fixation_x","fixation_y","fixation_z"
1644834772764,342574.9242,1644834772808,"True",TRUE,5.18895,0.05629,-2.12035,0.92488,-0.02274,-0.37958,"True",6.44883,0.02531,-2.63742,"SpatialMesh - 1037",-0.58854,-0.94637,-0.17516,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,697.6957,662.8013,1.36252,677.7697,665.0099,1.36308,687.2089,663.4501,1.36255,461.183,344.8141,1.31196,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5512407841495,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772798,342608.2581,1644834772809,"True",TRUE,5.18914,0.05625,-2.12034,0.92643,-0.02396,-0.37572,"True",6.44911,0.02366,-2.63132,"SpatialMesh - 1037",-0.59456,-0.94726,-0.17347,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,690.3146,659.9398,1.36057,670.2562,662.1935,1.36125,679.6417,660.6156,1.36066,458.0608,343.5715,1.31009,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.57593813689409,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772831,342641.592,1644834772872,"True",TRUE,5.18956,0.05605,-2.12044,0.92785,-0.02604,-0.37205,"True",6.44937,0.0207,-2.6256,"SpatialMesh - 1037",-0.6002,-0.94809,-0.17047,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,693.811,668.1297,1.35746,673.6331,670.3876,1.3581,683.1337,668.7933,1.35753,459.4691,346.9259,1.30693,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82110557176008,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772864,342674.926,1644834772905,"True",TRUE,5.18981,0.05584,-2.1206,0.92891,-0.02789,-0.36926,"True",6.44955,0.01802,-2.62136,"SpatialMesh - 1037",-0.60438,-0.94871,-0.16775,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,692.6886,672.2477,1.35564,672.4383,674.528,1.3563,681.956,672.9152,1.35572,458.9624,348.5999,1.30511,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13033164493917,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772898,342708.26,1644834772936,"True",TRUE,5.1901,0.05559,-2.12061,0.92962,-0.02839,-0.36743,"True",6.44967,0.01712,-2.61844,"SpatialMesh - 1037",-0.60726,-0.94916,-0.16684,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,690.8438,673.7037,1.35441,670.535,676.0027,1.3551,680.0525,674.378,1.35451,458.1669,349.1775,1.30389,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69055725469735,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772931,342741.5939,1644834772972,"True",TRUE,5.19019,0.05534,-2.12104,0.93009,-0.02939,-0.36617,"True",6.44973,0.01554,-2.61691,"SpatialMesh - 1037",-0.60876,-0.94938,-0.16525,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,689.6526,674.9391,1.35388,669.3237,677.251,1.35458,678.8319,675.6178,1.35398,457.6552,349.6774,1.30336,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73051176416217,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772964,342774.9279,1644834773015,"True",TRUE,5.19023,0.05503,-2.12154,0.93056,-0.03057,-0.36487,"True",6.44979,0.01365,-2.6154,"SpatialMesh - 1037",-0.61024,-0.9496,-0.16334,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,689.4699,673.3405,1.35382,669.1232,675.6485,1.35453,678.637,674.0195,1.35393,457.5818,349.0124,1.30331,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02135786575003,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834772998,342808.2618,1644834773032,"True",TRUE,5.19006,0.05481,-2.12224,0.93058,-0.03106,-0.36477,"True",6.44977,0.01277,-2.61602,"SpatialMesh - 1037",-0.60963,-0.94949,-0.16246,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,690.3042,672.0969,1.35415,669.9659,674.3948,1.35484,679.4896,672.7735,1.35425,457.9402,348.5044,1.30364,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3344009784656,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773031,342841.5957,1644834773071,"True",TRUE,5.19023,0.05474,-2.12208,0.93072,-0.02954,-0.36454,"True",6.44979,0.01477,-2.61542,"SpatialMesh - 1037",-0.61023,-0.9496,-0.16446,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,686.8122,671.6914,1.35398,666.4638,674.0128,1.35473,675.9341,672.3804,1.3541,456.4695,348.323,1.3035,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63114370942723,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773064,342874.9297,1644834773101,"True",TRUE,5.19001,0.05464,-2.12257,0.93082,-0.02829,-0.36439,"True",6.44977,0.01635,-2.61573,"SpatialMesh - 1037",-0.60993,-0.94957,-0.16605,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,681.0411,670.9635,1.3539,660.6928,673.3228,1.35474,670.0711,671.6723,1.35408,454.0444,348.0027,1.30348,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04415548713219,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773098,342908.2637,1644834773131,"True",TRUE,5.18982,0.05464,-2.123,0.93045,-0.02731,-0.36541,"True",6.44969,0.01766,-2.61778,"SpatialMesh - 1037",-0.60792,-0.94926,-0.16737,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,677.4106,670.1802,1.3546,657.1035,672.5615,1.35549,666.403,670.9014,1.3548,452.5289,347.6792,1.30422,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98298277060695,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773131,342941.5976,1644834773174,"True",TRUE,5.18944,0.05463,-2.12387,0.92629,-0.02526,-0.37597,"True",6.44895,0.02028,-2.63508,"SpatialMesh - 1037",-0.59082,-0.94668,-0.17012,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,694.8078,672.3786,1.36043,674.8457,674.64,1.36106,684.2573,673.0372,1.3605,459.9177,348.7437,1.30988,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9975241650412,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773164,342974.9316,1644834773211,"True",TRUE,5.18888,0.05467,-2.12505,0.92291,-0.02341,-0.38432,"True",6.44829,0.02273,-2.6495,"SpatialMesh - 1037",-0.57656,-0.94456,-0.17268,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,706.2589,677.022,1.36509,686.6064,679.2141,1.36554,696.0506,677.6384,1.36507,464.7836,350.784,1.3144,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4514050740171,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773198,343008.2656,1644834773236,"True",TRUE,5.18854,0.05467,-2.12585,0.92064,-0.02265,-0.38977,"True",6.44786,0.02368,-2.659,"SpatialMesh - 1037",-0.56716,-0.94315,-0.17371,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,715.0527,679.3915,1.36815,695.5949,681.528,1.36846,705.0842,679.9765,1.36806,468.515,351.8452,1.31737,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3042390250016,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773231,343041.5995,1644834773272,"True",TRUE,5.18809,0.05467,-2.12681,0.9193,-0.02184,-0.39296,"True",6.44758,0.02475,-2.66518,"SpatialMesh - 1037",-0.56105,-0.94225,-0.17482,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,717.9291,681.1132,1.37003,698.5952,683.2341,1.3703,708.0692,681.688,1.36992,469.7443,352.6001,1.31922,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.41286455110296,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773264,343074.9335,1644834773304,"True",TRUE,5.18786,0.05467,-2.12746,0.91811,-0.02112,-0.39577,"True",6.44735,0.02569,-2.67038,"SpatialMesh - 1037",-0.55591,-0.94148,-0.17581,7.26331,-0.15943,-3.39582,89.48642,329.6907,228.5858,1,1,1,715.7687,683.8102,1.37146,696.5475,685.9532,1.37176,705.9313,684.3915,1.37136,468.8479,353.7369,1.32066,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22760841664026,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773298,343108.2674,1644834773336,"True",TRUE,5.18773,0.05465,-2.12786,0.91706,-0.02129,-0.39818,"True",6.44715,0.02541,-2.67468,"SpatialMesh - 1037",-0.55164,-0.94084,-0.17555,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,714.9714,682.2476,1.37275,695.8138,684.3896,1.37306,705.1538,682.8307,1.37266,468.5334,353.1078,1.32196,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05146680647993,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773331,343141.6013,1644834773371,"True",TRUE,5.18769,0.05463,-2.12829,0.9164,-0.02153,-0.3997,"True",6.44702,0.02505,-2.67757,"SpatialMesh - 1037",-0.54879,-0.94041,-0.17521,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,714.2661,683.5738,1.37349,695.166,685.7244,1.37382,704.4669,684.1592,1.37341,468.2431,353.6686,1.32271,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40716257534059,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773364,343174.9354,1644834773407,"True",TRUE,5.18764,0.05455,-2.12882,0.91602,-0.02209,-0.40052,"True",6.44694,0.02418,-2.67944,"SpatialMesh - 1037",-0.54693,-0.94012,-0.17436,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,709.8142,686.8021,1.37351,690.747,688.9932,1.37391,699.9598,687.4023,1.37346,466.3632,354.9952,1.32275,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43119210138404,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773398,343208.2693,1644834773432,"True",TRUE,5.18775,0.05448,-2.1289,0.91609,-0.02261,-0.40035,"True",6.44695,0.02341,-2.6792,"SpatialMesh - 1037",-0.54716,-0.94015,-0.17359,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,703.4177,683.9334,1.37319,684.3154,686.1594,1.37369,693.4416,684.5558,1.3732,463.677,353.7807,1.32251,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00483052872563,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773431,343241.6032,1644834773472,"True",TRUE,5.18766,0.05438,-2.12971,0.91412,-0.02299,-0.40479,"True",6.4466,0.02272,-2.68718,"SpatialMesh - 1037",-0.53925,-0.93896,-0.17296,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,707.6665,684.5245,1.3759,688.7244,686.7205,1.37634,697.8403,685.1313,1.37587,465.4966,354.084,1.32518,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33576834665403,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773464,343274.9372,1644834773501,"True",TRUE,5.18779,0.05434,-2.13013,0.91281,-0.02309,-0.40774,"True",6.44637,0.0225,-2.69232,"SpatialMesh - 1037",-0.53417,-0.9382,-0.17278,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,706.7354,686.3803,1.37707,687.8787,688.5876,1.37752,696.9382,686.9897,1.37705,465.1156,354.8707,1.32634,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97964006838756,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773498,343308.2711,1644834773532,"True",TRUE,5.18806,0.05429,-2.13027,0.91183,-0.02359,-0.4099,"True",6.44621,0.02174,-2.69585,"SpatialMesh - 1037",-0.53067,-0.93767,-0.17205,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,708.2844,688.4854,1.37812,689.5098,690.6885,1.37855,698.5547,689.0891,1.37809,465.7762,355.7662,1.32738,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19603341871311,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773531,343341.6051,1644834773575,"True",TRUE,5.18817,0.0542,-2.13064,0.91142,-0.02427,-0.41076,"True",6.44613,0.02071,-2.69758,"SpatialMesh - 1037",-0.52895,-0.9374,-0.17103,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,713.3285,687.1674,1.3788,694.5749,689.3309,1.37914,703.6904,687.7537,1.37873,467.9081,355.2456,1.32801,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37089184219517,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773564,343374.9391,1644834773611,"True",TRUE,5.18857,0.05423,-2.13076,0.91158,-0.02539,-0.41035,"True",6.44617,0.0192,-2.69687,"SpatialMesh - 1037",-0.52965,-0.9375,-0.16951,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,717.2437,682.4141,1.3786,698.4321,684.5352,1.37888,707.6387,682.9873,1.37849,469.5629,353.282,1.32778,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06160759264115,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773598,343408.273,1644834773611,"True",TRUE,5.18869,0.05424,-2.13101,0.91233,-0.02476,-0.40871,"True",6.44628,0.02011,-2.69438,"SpatialMesh - 1037",-0.53211,-0.93787,-0.1704,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,714.1679,683.3761,1.37754,695.3054,685.5225,1.37786,704.4875,683.9601,1.37745,468.254,353.6542,1.32675,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09198953966573,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773631,343441.6069,1644834773672,"True",TRUE,5.18907,0.05433,-2.13147,0.91295,-0.02415,-0.40737,"True",6.44636,0.02107,-2.69248,"SpatialMesh - 1037",-0.534,-0.93816,-0.17135,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,717.4916,683.2966,1.3759,698.5268,685.4219,1.37617,707.8129,683.8702,1.37579,469.6302,353.6036,1.32508,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49911663719448,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773664,343474.9409,1644834773704,"True",TRUE,5.18926,0.05435,-2.1318,0.91339,-0.02317,-0.40644,"True",6.44642,0.02246,-2.6912,"SpatialMesh - 1037",-0.53527,-0.93836,-0.17273,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,718.6675,684.5521,1.37505,699.6634,686.6745,1.37531,708.9868,685.1219,1.37493,470.1107,354.1137,1.32422,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.276845977353,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773698,343508.2748,1644834773737,"True",TRUE,5.18952,0.05439,-2.13218,0.91371,-0.02275,-0.40573,"True",6.44645,0.0231,-2.69032,"SpatialMesh - 1037",-0.53615,-0.9385,-0.17336,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,720.6059,683.5928,1.37444,701.5552,685.6991,1.37467,710.933,684.1563,1.37431,470.9205,353.7112,1.32359,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29000446093828,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773731,343541.6088,1644834773771,"True",TRUE,5.18962,0.05437,-2.13285,0.91646,-0.02296,-0.39947,"True",6.44688,0.02287,-2.68087,"SpatialMesh - 1037",-0.54551,-0.9399,-0.17306,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,709.7106,683.6172,1.37045,690.4332,685.8017,1.37085,699.7481,684.2192,1.3704,466.2879,353.6219,1.31971,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0484509589005,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773764,343574.9428,1644834773816,"True",TRUE,5.19004,0.05437,-2.13291,0.91791,-0.02375,-0.39609,"True",6.44713,0.02185,-2.67535,"SpatialMesh - 1037",-0.55096,-0.94071,-0.172,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,704.1492,682.3758,1.36829,684.7397,684.5968,1.36878,694.0279,682.9977,1.36829,463.9241,353.0539,1.31761,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61261330625309,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773798,343608.2767,1644834773837,"True",TRUE,5.19036,0.05439,-2.13296,0.91909,-0.02439,-0.3933,"True",6.44733,0.02102,-2.67084,"SpatialMesh - 1037",-0.55542,-0.94138,-0.17114,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,703.3204,680.3674,1.36664,683.7933,682.5891,1.36714,693.1278,680.9932,1.36664,463.5593,352.1901,1.31597,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41483405901838,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773831,343641.6106,1644834773871,"True",TRUE,5.19074,0.05445,-2.13305,0.91976,-0.02467,-0.3917,"True",6.44745,0.02075,-2.66825,"SpatialMesh - 1037",-0.55799,-0.94176,-0.17085,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,713.0233,677.0849,1.36603,693.4176,679.2298,1.36637,702.946,677.6777,1.36595,467.639,350.8459,1.31528,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07681878420906,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773864,343674.9446,1644834773901,"True",TRUE,5.19125,0.05458,-2.13283,0.92067,-0.02472,-0.38956,"True",6.44762,0.02084,-2.66444,"SpatialMesh - 1037",-0.56176,-0.94233,-0.17092,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,748.0737,669.8921,1.36654,728.4103,671.7681,1.36632,738.5333,670.3633,1.36618,482.4068,347.9721,1.31547,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49920240742984,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773898,343708.2785,1644834773931,"True",TRUE,5.19168,0.05486,-2.13257,0.92431,-0.02317,-0.38095,"True",6.44825,0.02336,-2.65045,"SpatialMesh - 1037",-0.57562,-0.94442,-0.17332,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,806.319,650.7361,1.36371,786.3373,652.1237,1.36255,797.5571,650.9967,1.36288,506.9348,340.139,1.31215,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8733460218267,FALSE,"fixation",138,"fixation",2633.3823,6.44734987179487,0.0179938461538462,-2.67055641025641
1644834773931,343741.6125,1644834773975,"True",FALSE,5.18766,0.05474,-2.14261,0.94885,-0.11926,-0.22959,NA,6.45657,-0.10274,-2.45304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",266.671800000011,NA,NA,NA
1644834773964,343774.9465,1644834774008,"True",TRUE,5.18363,0.05462,-2.15265,0.9734,-0.21536,-0.07823,"True",6.46489,-0.22885,-2.25562,"SpatialMesh - 1037",-0.96456,-1.00263,0.08185,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,502.4896,198.4738,1.29454,474.7087,201.5422,1.29757,484.8582,200.3269,1.2958,379.3472,150.4506,1.24718,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",139,"gap",266.671800000011,NA,NA,NA
1644834773998,343808.2805,1644834774041,"True",FALSE,5.18758,0.05685,-2.14025,0.98025,-0.10716,-0.04871,NA,6.45329,-0.08689,-2.20462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",266.671800000011,NA,NA,NA
1644834774031,343841.6143,1644834774072,"True",FALSE,5.19154,0.05909,-2.12785,0.98711,0.00105,-0.01919,NA,6.44168,0.05506,-2.15363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",266.671800000011,NA,NA,NA
1644834774064,343874.9484,1644834774103,"True",TRUE,5.19549,0.06132,-2.11545,0.99396,0.10925,0.01033,"True",6.43008,0.19702,-2.10263,"SpatialMesh - 1037",-1.11084,-1.06878,-0.34266,7.26331,-0.15944,-3.39582,89.48642,329.6907,228.5858,1,1,1,500.9564,704.329,1.23103,473.3817,708.1049,1.23443,483.3954,705.6747,1.23247,376.1946,358.9915,1.18212,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",139,"gap",266.671800000011,NA,NA,NA
1644834774098,343908.2823,1644834774136,"True",FALSE,5.19522,0.06264,-2.11256,0.99193,0.11943,0.03388,NA,6.43014,0.21136,-2.07031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",139,"gap",266.671800000011,NA,NA,NA
