"eyeDataTimestamp","eyeDataRelativeTimestamp","frameTimestamp","isCalibrationValid","gazeHasValue","gazeOrigin_x","gazeOrigin_y","gazeOrigin_z","gazeDirection_x","gazeDirection_y","gazeDirection_z","gazePointHit","gazePoint_x","gazePoint_y","gazePoint_z","gazePoint_target_name","gazePoint_target_x","gazePoint_target_y","gazePoint_target_z","gazePoint_target_pos_x","gazePoint_target_pos_y","gazePoint_target_pos_z","gazePoint_target_rot_x","gazePoint_target_rot_y","gazePoint_target_rot_z","gazePoint_target_scale_x","gazePoint_target_scale_y","gazePoint_target_scale_z","gazePointLeftScreen_x","gazePointLeftScreen_y","gazePointLeftScreen_z","gazePointRightScreen_x","gazePointRightScreen_y","gazePointRightScreen_z","gazePointMonoScreen_x","gazePointMonoScreen_y","gazePointMonoScreen_z","GazePointWebcam_x","GazePointWebcam_y","GazePointWebcam_z","gazePointAOIHit","gazePointAOI_x","gazePointAOI_y","gazePointAOI_z","gazePointAOI_name","gazePointAOI_target_x","gazePointAOI_target_y","gazePointAOI_target_z","gazePointAOI_target_pos_x","gazePointAOI_target_pos_y","gazePointAOI_target_pos_z","gazePointAOI_target_rot_x","gazePointAOI_target_rot_y","gazePointAOI_target_rot_z","gazePointAOI_target_scale_x","gazePointAOI_target_scale_y","gazePointAOI_target_scale_z","GazePointAOIWebcam_x","GazePointAOIWebcam_y","GazePointAOIWebcam_z","info","velocity","modified","classification","eventIndex","eventType","eventDuration","fixation_x","fixation_y","fixation_z"
1644584714342,348151.8862,1644584714388,"True",TRUE,5.36539,0.10814,1.34673,0.92999,0.36465,-0.04647,"True",6.41431,0.51942,1.29431,"SpatialMesh - 1027",1.05906,0.88827,-0.45372,5.60826,0.0766,2.42156,89.54803,327.698,233.2854,1,1,1,799.1893,564.366,1.13472,777.6171,565.8014,1.13408,789.5023,564.8033,1.13414,504.1409,299.2219,1.08382,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09743216363981,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714376,348185.2202,1644584714418,"True",TRUE,5.36554,0.10846,1.34612,0.93095,0.36238,-0.04499,"True",6.41439,0.51673,1.29544,"SpatialMesh - 1027",1.05795,0.88828,-0.45102,5.60826,0.0766,2.42156,89.54889,327.6976,233.2849,1,1,1,795.325,551.282,1.13394,773.5776,552.6926,1.13334,785.4868,551.7278,1.13338,502.522,293.7187,1.08311,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20635655342954,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714409,348218.5541,1644584714454,"True",TRUE,5.36565,0.10873,1.34574,0.93167,0.36094,-0.04157,"True",6.41418,0.51494,1.29896,"SpatialMesh - 1027",1.05446,0.88781,-0.44921,5.60826,0.0766,2.42156,89.54889,327.6968,233.2845,1,1,1,788.1533,535.4888,1.13331,766.2187,536.8899,1.13281,778.1039,535.9561,1.1328,499.5097,287.0789,1.08258,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84298224082285,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714442,348251.888,1644584714494,"True",TRUE,5.36586,0.10904,1.34552,0.93194,0.36026,-0.04131,"True",6.41422,0.51431,1.29905,"SpatialMesh - 1027",1.05437,0.88784,-0.44858,5.60826,0.0766,2.42156,89.54846,327.6966,233.2842,1,1,1,781.7503,534.7974,1.13319,759.798,536.2439,1.13278,771.5875,535.2876,1.13272,496.7939,286.7693,1.08252,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928249220931154,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714476,348285.222,1644584714515,"True",TRUE,5.36605,0.10934,1.34553,0.93202,0.36001,-0.04176,"True",6.41427,0.51423,1.29857,"SpatialMesh - 1027",1.05485,0.88793,-0.44851,5.60826,0.0766,2.42156,89.54803,327.696,233.2838,1,1,1,777.7483,533.8591,1.13325,755.7906,535.3333,1.13291,767.518,534.3661,1.13282,495.0996,286.3686,1.08262,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74539860213878,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714509,348318.5559,1644584714552,"True",TRUE,5.36606,0.1093,1.34241,0.93373,0.35554,-0.04185,"True",6.41496,0.5087,1.2954,"SpatialMesh - 1027",1.05799,0.88888,-0.443,5.60826,0.0766,2.42156,89.54803,327.6958,233.2834,1,1,1,779.9775,526.7862,1.13248,757.9016,528.2161,1.1321,769.7234,527.282,1.13203,496.0507,283.396,1.08185,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62954602963801,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714542,348351.8897,1644584714584,"True",TRUE,5.36609,0.10938,1.34266,0.9351,0.35149,-0.04531,"True",6.41564,0.50389,1.29181,"SpatialMesh - 1027",1.06155,0.88986,-0.43822,5.60826,0.0766,2.42156,89.54803,327.6952,233.283,1,1,1,783.7507,521.6255,1.13176,761.5754,523.0053,1.13132,773.5074,522.1052,1.13128,497.6523,281.228,1.08111,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14152808770593,FALSE,"fixation",13,"fixation",400.007099999988,6.41474090909091,0.516379090909091,1.29208818181818
1644584714576,348385.2238,1644584714617,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714609,348418.5577,1644584714648,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714642,348451.8915,1644584714690,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714676,348485.2255,1644584714720,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714709,348518.5594,1644584714760,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714742,348551.8933,1644584714760,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714776,348585.2273,1644584714824,"True",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714809,348618.5612,1644584714825,"True",TRUE,5.3651,0.10747,1.34206,0.96994,0.2416,-0.02926,"True",6.42316,0.37102,1.31014,"SpatialMesh - 1027",1.04354,0.8966,-0.30519,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,719.6589,340.0099,1.09796,693.2162,341.3573,1.09834,706.2081,340.7653,1.09789,470.3534,204.1269,1.04835,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",14,"gap",300.005400000024,NA,NA,NA
1644584714842,348651.8951,1644584714891,"True",TRUE,5.36516,0.10759,1.34639,0.96996,0.24132,-0.03081,"True",6.42292,0.37076,1.31279,"SpatialMesh - 1027",1.04092,0.89616,-0.30492,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,721.2828,332.2029,1.09754,694.7361,333.5067,1.09789,707.806,332.9498,1.09745,471.0543,200.8522,1.04794,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17030249096127,FALSE,"fixation",15,"fixation",66.6679000000004,6.42292,0.37076,1.31279
1644584714876,348685.2291,1644584714919,"True",FALSE,5.36524,0.10846,1.36534,0.95244,0.29795,-0.00853,NA,6.4141,0.43725,1.35618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",16,"gap",100.001699999964,NA,NA,NA
1644584714909,348718.5629,1644584714952,"True",TRUE,5.36531,0.10932,1.38428,0.93493,0.35458,0.01375,"True",6.40529,0.50373,1.39957,"SpatialMesh - 1027",0.95491,0.87127,-0.43723,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,568.6958,551.639,1.115,545.9887,554.7856,1.11789,554.6875,552.9481,1.11618,406.1882,292.7387,1.06623,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",16,"gap",100.001699999964,NA,NA,NA
1644584714942,348751.8968,1644584714986,"True",TRUE,5.36527,0.10934,1.38349,0.93511,0.35424,0.00896,"True",6.4059,0.50355,1.39345,"SpatialMesh - 1027",0.96097,0.87234,-0.43709,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,564.9463,550.4969,1.11489,542.2417,553.6702,1.11783,550.8783,551.8206,1.11609,404.6035,292.2484,1.06615,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.48168685288737,FALSE,"fixation",17,"fixation",133.335699999996,6.40641,0.504806666666667,1.38717666666667
1644584714976,348785.2308,1644584714986,"True",TRUE,5.36524,0.10934,1.38278,0.93478,0.35521,0.00547,"True",6.40624,0.50491,1.38888,"SpatialMesh - 1027",0.96549,0.87303,-0.43848,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,572.3762,552.3864,1.116,549.7363,555.5034,1.11883,558.4617,553.6793,1.11715,407.7631,293.0884,1.06719,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28512873030836,FALSE,"fixation",17,"fixation",133.335699999996,6.40641,0.504806666666667,1.38717666666667
1644584715009,348818.5647,1644584715054,"True",TRUE,5.36559,0.10927,1.38243,0.93451,0.35594,-0.0029,"True",6.40709,0.50596,1.3792,"SpatialMesh - 1027",0.97507,0.87462,-0.43961,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,566.9793,566.3441,1.11585,544.4769,569.5174,1.11878,553.0473,567.6424,1.11705,405.4394,298.8998,1.06705,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9761970996973,FALSE,"fixation",17,"fixation",133.335699999996,6.40641,0.504806666666667,1.38717666666667
1644584715042,348851.8986,1644584715092,"True",TRUE,5.36516,0.10697,1.35134,0.96166,0.24151,-0.12997,"True",6.43277,0.37509,1.20705,"SpatialMesh - 1027",1.14556,0.91409,-0.30999,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,829.975,352.2012,1.1162,805.1738,352.42,1.11489,819.1533,352.3788,1.11528,517.4442,210.0268,1.06556,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.684116078069,FALSE,"saccade",18,"saccade",66.6679000000004,NA,NA,NA
1644584715076,348885.2326,1644584715115,"True",TRUE,5.36517,0.10662,1.34868,0.96172,0.23341,-0.14357,"True",6.43438,0.36612,1.18906,"SpatialMesh - 1058",-1.25658,0.91712,-0.30115,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,848.9345,348.5589,1.11786,824.2776,348.5602,1.11626,838.4941,348.6344,1.1168,525.5299,208.5933,1.06706,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0724567813602,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715109,348918.5665,1644584715149,"True",TRUE,5.36531,0.10624,1.34734,0.96176,0.22789,-0.15194,"True",6.43614,0.35997,1.17818,"SpatialMesh - 1058",-1.24582,0.91974,-0.29509,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,858.5997,343.8404,1.11913,834.0282,343.7131,1.11738,848.3587,343.8595,1.11799,529.6646,206.6786,1.06825,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2845566356311,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715142,348951.9004,1644584715183,"True",TRUE,5.36545,0.10587,1.34682,0.96172,0.22429,-0.15746,"True",6.43727,0.35584,1.17133,"SpatialMesh - 1058",-1.23906,0.92142,-0.291,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,859.4601,330.1479,1.11922,834.785,329.9357,1.11744,849.1812,330.1474,1.11806,530.0656,200.9564,1.06837,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3247752923633,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715176,348985.2344,1644584715218,"True",TRUE,5.36579,0.10563,1.34699,0.96132,0.22271,-0.16208,"True",6.43801,0.35403,1.16622,"SpatialMesh - 1058",-1.23401,0.92256,-0.28923,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,858.7855,332.6578,1.12037,834.2242,332.465,1.1186,848.5535,332.6636,1.11922,529.7907,202.0418,1.06952,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25613508946904,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715209,349018.5683,1644584715249,"True",TRUE,5.36624,0.10533,1.34758,0.96098,0.22235,-0.16458,"True",6.43832,0.35339,1.16398,"SpatialMesh - 1058",-1.23179,0.92304,-0.28861,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,859.0532,329.2814,1.12064,834.4865,329.0665,1.11886,848.8221,329.2818,1.11949,529.9165,200.6389,1.0698,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53135912132744,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715242,349051.9021,1644584715287,"True",TRUE,5.36673,0.10493,1.34836,0.96108,0.22219,-0.16421,"True",6.43823,0.35265,1.16529,"SpatialMesh - 1058",-1.23309,0.92286,-0.28786,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,846.3723,329.5681,1.12033,821.7531,329.4895,1.11874,835.9092,329.6353,1.11927,524.527,200.7247,1.0696,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2089591995193,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715276,349085.2361,1644584715320,"True",TRUE,5.36751,0.10383,1.34947,0.96031,0.22294,-0.16767,"True",6.43857,0.35247,1.16245,"SpatialMesh - 1058",-1.23029,0.92341,-0.2877,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,842.5797,334.7652,1.12185,818.1195,334.75,1.12032,832.1356,334.856,1.12082,522.9274,202.9385,1.07114,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26037235915262,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715309,349118.5701,1644584715320,"True",TRUE,5.36769,0.10328,1.34979,0.96009,0.22421,-0.16722,"True",6.4384,0.35332,1.1633,"SpatialMesh - 1058",-1.23113,0.92318,-0.28854,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,841.213,336.1638,1.12182,816.7593,336.1703,1.12032,830.7501,336.2632,1.12081,522.3433,203.52,1.07112,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86257458627019,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715342,349151.9039,1644584715388,"True",TRUE,5.36827,0.10118,1.35095,0.96015,0.22124,-0.17079,"True",6.43914,0.34793,1.16047,"SpatialMesh - 1027",1.19168,0.92416,-0.28318,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,834.933,356.3789,1.12326,810.7488,356.5524,1.12187,824.5039,356.528,1.1223,519.6484,212.0047,1.07256,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45103631226216,FALSE,"fixation",19,"fixation",333.339299999992,6.43760666666667,0.35508,1.16892
1644584715376,349185.2379,1644584715413,"True",TRUE,5.36854,0.09935,1.35112,0.97055,0.14119,-0.19521,"True",6.44905,0.25653,1.1338,"SpatialMesh - 1027",1.21809,0.93653,-0.192,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,877.1959,220.891,1.11194,851.0649,219.8721,1.10979,866.4672,220.6665,1.1106,537.756,155.0561,1.06121,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.65394859253,FALSE,"saccade",20,"saccade",66.6679000000004,NA,NA,NA
1644584715409,349218.5718,1644584715449,"True",TRUE,5.3688,0.09824,1.35204,0.97009,0.13947,-0.1987,"True",6.44985,0.25366,1.13061,"SpatialMesh - 1027",1.22123,0.93758,-0.18916,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,876.0521,237.1815,1.11437,850.254,236.2666,1.11226,865.4749,236.9826,1.11305,537.2681,161.9491,1.06361,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.55591988726952,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715442,349251.9057,1644584715496,"True",TRUE,5.36898,0.09699,1.35253,0.96993,0.1348,-0.20263,"True",6.4511,0.24738,1.12646,"SpatialMesh - 1027",1.22531,0.93918,-0.1829,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,877.9582,226.8626,1.11464,852.1021,225.8638,1.11248,867.3828,226.6384,1.11329,538.1069,157.646,1.06388,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6202142083543,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715476,349285.2397,1644584715496,"True",TRUE,5.36903,0.0967,1.35263,0.96962,0.13778,-0.20213,"True",6.45073,0.25041,1.12713,"SpatialMesh - 1027",1.22465,0.93875,-0.18593,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,876.7123,231.9072,1.11498,850.9224,230.952,1.11284,866.1505,231.6962,1.11364,537.5705,159.7649,1.06422,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81327601495581,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715509,349318.5736,1644584715554,"True",TRUE,5.36922,0.09643,1.35279,0.96944,0.13887,-0.20225,"True",6.45065,0.25134,1.12717,"SpatialMesh - 1027",1.2246,0.93865,-0.18686,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,854.2706,230.9521,1.11446,828.3661,230.2609,1.11266,843.2854,230.8751,1.11329,528.0333,159.3135,1.0639,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43808861818973,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715542,349351.9075,1644584715586,"True",TRUE,5.36949,0.09631,1.35315,0.96846,0.14259,-0.20435,"True",6.45068,0.2555,1.12501,"SpatialMesh - 1027",1.22674,0.93883,-0.19103,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,834.5107,247.4091,1.1164,808.86,247.0357,1.11492,823.331,247.4628,1.11539,519.6329,166.2272,1.06598,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03530731686764,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715576,349385.2415,1644584715621,"True",TRUE,5.36978,0.09613,1.35316,0.96788,0.14247,-0.20714,"True",6.45127,0.25533,1.1217,"SpatialMesh - 1027",1.22999,0.93968,-0.19088,5.60821,0.07674,2.42157,89.54501,327.2768,232.8641,1,1,1,807.3256,246.9075,1.11714,781.6886,246.8487,1.11607,795.7119,247.1198,1.11634,508.1093,165.9992,1.06697,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82433491912861,FALSE,"fixation",21,"fixation",233.337499999965,6.45071333333333,0.25227,1.12634666666667
1644584715609,349418.5754,1644584715653,"True",FALSE,5.36981,0.09586,1.35547,0.93706,0.10342,-0.3125,NA,6.47185,0.21533,0.98094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",22,"gap",100.001700000023,NA,NA,NA
1644584715642,349451.9092,1644584715701,"True",TRUE,5.36983,0.0956,1.35778,0.90624,0.06437,-0.41785,"True",6.49242,0.17534,0.84018,"SpatialMesh - 1058",-0.91199,1.00274,-0.11296,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,1119.858,154.4086,1.20534,1101.923,149.6173,1.19886,1117.224,152.4422,1.20184,642.1367,130.6027,1.15234,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",22,"gap",100.001700000023,NA,NA,NA
1644584715676,349485.2432,1644584715704,"True",TRUE,5.36992,0.09493,1.35437,0.89753,0.05699,-0.43726,"True",6.49507,0.16637,0.80621,"SpatialMesh - 1058",-0.87828,1.00804,-0.10422,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,1120.177,148.9349,1.21962,1103.202,144.0581,1.21304,1118.033,146.9381,1.21607,642.4134,128.7406,1.16659,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0889313563202,FALSE,"fixation",23,"fixation",200.003599999996,6.497802,0.162486,0.771296
1644584715709,349518.5771,1644584715753,"True",TRUE,5.37004,0.09474,1.35354,0.89833,0.05672,-0.43565,"True",6.49493,0.16577,0.80802,"SpatialMesh - 1058",-0.88007,1.00777,-0.10361,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,1051.798,151.9668,1.2254,1034.619,148.0042,1.21993,1048.442,150.4198,1.22241,613.4334,130.0853,1.17302,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27720544787201,FALSE,"fixation",23,"fixation",200.003599999996,6.497802,0.162486,0.771296
1644584715742,349551.911,1644584715753,"True",TRUE,5.37031,0.09429,1.35201,0.89337,0.05656,-0.44576,"True",6.49633,0.16558,0.79017,"SpatialMesh - 1058",-0.86238,1.01053,-0.10355,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,1074.388,153.1698,1.23199,1057.86,148.9081,1.2261,1071.728,151.4737,1.22879,623.0778,130.805,1.17937,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1042989918091,FALSE,"fixation",23,"fixation",200.003599999996,6.497802,0.162486,0.771296
1644584715776,349585.245,1644584715818,"True",TRUE,5.37064,0.09363,1.34936,0.88339,0.05261,-0.46568,"True",6.49912,0.16084,0.75448,"SpatialMesh - 1058",-0.82697,1.01608,-0.09906,5.422,0.06142,0.00879,89.54501,327.2768,232.8641,1,1,1,967.7338,151.455,1.2567,952.0471,148.5284,1.25251,963.7706,150.4301,1.25435,578.1356,130.6445,1.20511,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0677385389994,FALSE,"fixation",23,"fixation",200.003599999996,6.497802,0.162486,0.771296
