HololensPos,CubePos,CubeRot,HeadRot
-0.02690571,0.08759192,0.1216006,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01303744,-0.003465786,0.01021696,0.9998568
-0.02702642,0.087614,0.1214349,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01186818,-0.002891832,0.009674133,0.9998786
-0.02716867,0.08747891,0.1211091,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01230607,-0.002614942,0.009243473,0.9998782
-0.02720637,0.08766382,0.1209764,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01181939,-0.002528134,0.009369026,0.9998831
-0.02719617,0.08754198,0.12057,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01139921,-0.002529104,0.009629024,0.9998855
-0.02705577,0.08776984,0.1204648,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.0113908,-0.002484844,0.009417032,0.9998877
-0.02697657,0.08774994,0.1202585,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01063257,-0.001963499,0.008620636,0.9999044
-0.02696673,0.08763699,0.1200533,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01071125,-0.001394831,0.008135711,0.9999086
-0.02701931,0.08769393,0.1197533,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01061545,-0.0006064299,0.007983919,0.9999116
-0.02703774,0.08771062,0.1194566,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01040821,8.329365E-05,0.008242523,0.9999118
-0.02700418,0.08773272,0.1192458,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.0104924,0.0006595458,0.008713683,0.9999068
-0.02694795,0.08801548,0.1191971,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01016854,0.001140502,0.009024586,0.999907
-0.02691778,0.08813769,0.1190291,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.009269673,0.001482682,0.00884675,0.9999169
-0.02690556,0.08802718,0.118757,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.009119474,0.001841954,0.008567884,0.99992
-0.02688188,0.08803108,0.1186124,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008936782,0.002112599,0.008397042,0.9999226
-0.02688221,0.0881023,0.1184494,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008526047,0.00225388,0.008418399,0.9999257
-0.02686121,0.08796111,0.1183355,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.00822436,0.002457661,0.00837248,0.9999281
-0.02675352,0.08773241,0.1180754,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008583464,0.002738681,0.008347328,0.9999246
-0.02666331,0.08776309,0.1178286,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.00959158,0.003182883,0.008435952,0.9999134
-0.02653553,0.08775347,0.117681,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.009899966,0.003722208,0.008265014,0.9999099
-0.02643261,0.08806753,0.1173594,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.01030644,0.00438671,0.00789982,0.9999061
-0.02635619,0.08818789,0.1173705,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.009363807,0.005207818,0.007496587,0.9999145
-0.02631836,0.08811422,0.1171537,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008692019,0.006061224,0.006979563,0.9999195
-0.02621794,0.08802336,0.1170915,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008665354,0.006868296,0.007064985,0.9999139
-0.02618353,0.08805437,0.1168751,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008226801,0.007580752,0.007004828,0.9999129
-0.02613538,0.08804208,0.1167781,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008252013,0.008394821,0.006666296,0.9999085
-0.0260446,0.08792397,0.1166611,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.00853365,0.009193442,0.006805982,0.9998982
-0.02594496,0.08794571,0.1165194,6.04925,-1.350565,2.123948,0.0002687277,0.9991931,-0.0033791,0.04002222,0.008743299,0.009848102,0.007220824,0.9998872
