HololensPos,CubePos,CubeRot,HeadRot
0.295852,0.0661183,8.257402,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01078646,0.0425607,0.01092352,0.998976
0.2956093,0.06619637,8.257609,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01076387,0.04280787,0.01063172,0.9989688
0.2955036,0.06609632,8.257694,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01123107,0.04289386,0.01019397,0.9989645
0.2951095,0.06613293,8.257832,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01127916,0.04299283,0.01006463,0.998961
0.2948027,0.06598771,8.257923,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01221804,0.04304384,0.01066624,0.9989415
0.2945368,0.0657222,8.257891,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01246439,0.04289474,0.01115549,0.9989396
0.2943407,0.0661478,8.258049,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01233537,0.04219697,0.01171321,0.9989645
0.2942668,0.06606743,8.258422,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01222692,0.0419146,0.01050499,0.9989912
0.2939339,0.06566143,8.258476,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01313161,0.04209219,0.0107276,0.9989699
0.2938249,0.06570771,8.258527,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01312982,0.04287446,0.01115281,0.9989319
0.2934036,0.06580551,8.258589,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01348808,0.04322601,0.01094817,0.9989143
0.2931536,0.06551585,8.25857,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01419393,0.04298367,0.01116952,0.9989125
0.2929416,0.06566352,8.258455,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01454522,0.04270219,0.0109436,0.998922
0.2925957,0.06566592,8.25828,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01458699,0.04267955,0.01136076,0.9989178
0.2924163,0.06604361,8.25828,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01377621,0.04277376,0.01148372,0.9989238
0.292135,0.06597829,8.258194,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.0126246,0.04272003,0.01146462,0.9989415
0.2918028,0.06612393,8.258239,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01191183,0.04240737,0.01175501,0.9989603
0.2916408,0.06601385,8.2582,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01133984,0.04242944,0.01164634,0.9989672
0.291438,0.06599505,8.258196,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01050171,0.04257916,0.01160842,0.9989705
0.2912926,0.06588964,8.258326,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.010629,0.04288967,0.01153695,0.9989567
0.2911022,0.06591104,8.258624,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01049586,0.04331581,0.01151204,0.99894
0.290915,0.06623486,8.258746,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01130132,0.04362655,0.0109264,0.9989243
0.2906126,0.06592163,8.259089,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01163387,0.04448472,0.01117971,0.9988798
0.290383,0.06592724,8.259434,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01233379,0.04465082,0.01143517,0.9988611
0.2902381,0.06591108,8.259682,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01318103,0.04453432,0.01145805,0.9988552
0.290182,0.0658391,8.259886,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01396235,0.04472822,0.01142354,0.9988363
0.2901769,0.06570439,8.260265,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01477584,0.04529934,0.0115211,0.9987978
0.2901233,0.06578155,8.26038,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.0156506,0.04568106,0.01157202,0.9987665
0.2899467,0.06557713,8.260424,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01640898,0.04583196,0.0116881,0.998746
0.2902613,0.06585194,8.260691,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01547587,0.04482551,0.01162956,0.9988073
0.2903002,0.06594141,8.260935,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01616079,0.04469058,0.01073429,0.9988125
0.2902419,0.06575012,8.261017,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01645149,0.04500085,0.01078447,0.9987933
0.290372,0.06558116,8.261116,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01609665,0.04562523,0.01165962,0.9987609
0.2904893,0.06574323,8.261185,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01595483,0.0457109,0.01158834,0.9987601
0.2905023,0.06535897,8.261383,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01695624,0.04542705,0.01096193,0.9987636
0.2906163,0.06543954,8.261424,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01766321,0.04549095,0.01039983,0.9987544
0.290657,0.0651582,8.26132,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01899265,0.04611103,0.01072963,0.9986982
0.290803,0.06544891,8.261489,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.0185706,0.04706506,0.01040774,0.998665
0.290568,0.06543048,8.261304,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01875724,0.04734124,0.01032247,0.9986494
0.2907034,0.065272,8.261271,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01870258,0.04724601,0.01042622,0.9986538
0.290573,0.06517392,8.261368,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01897605,0.04723638,0.01017022,0.9986517
0.2905619,0.06526396,8.261448,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01886665,0.04687299,0.010092,0.9986717
0.2906056,0.06502158,8.261545,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.01958614,0.04644868,0.01021491,0.9986764
0.2906827,0.06493793,8.261446,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.02027023,0.04613416,0.01008544,0.9986787
0.2907082,0.06507996,8.261475,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.02099901,0.04632441,0.009898267,0.9986567
0.2907561,0.06502113,8.261412,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.02107648,0.04653349,0.01021883,0.9986421
0.2909899,0.06514379,8.261421,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.02111559,0.0469279,0.0100591,0.9986244
0.2910363,0.06500103,8.261295,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.02100636,0.0471705,0.009765977,0.9986182
0.291229,0.06508583,8.261284,-0.4302002,-1.534879,9.877112,0.002701575,0.7498431,-0.00343742,0.6616013,0.0208634,0.04739862,0.009397998,0.998614
0.2913296,0.06491545,8.261312,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02067794,0.04752586,0.009330008,0.9986124
0.2914747,0.06496142,8.261305,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.0212393,0.04763053,0.009322366,0.9985957
0.2914422,0.06486289,8.261133,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02192575,0.04730169,0.009054226,0.998599
0.2917302,0.06532344,8.261283,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02160507,0.04677194,0.009160783,0.9986299
0.2917935,0.06483026,8.261381,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02194207,0.04679434,0.008461486,0.9986277
0.2917768,0.06477666,8.261072,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02256809,0.04694295,0.009148134,0.9986007
0.2918553,0.0647963,8.260958,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.0223237,0.04713392,0.009673418,0.9985923
0.2918567,0.06480514,8.260752,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02239095,0.04689365,0.009727327,0.9986016
0.2919393,0.06489517,8.260492,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02279384,0.04658158,0.00998221,0.9986045
0.2920364,0.06487183,8.260283,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02260903,0.04652573,0.009862221,0.9986125
0.2920564,0.06530163,8.259968,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02241152,0.04672669,0.01024813,0.9986037
0.2923219,0.06517756,8.259861,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02127777,0.04701739,0.01034301,0.9986139
0.2921754,0.06522319,8.259785,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02038713,0.04760177,0.01035436,0.9986047
0.2922289,0.06520198,8.259705,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.0199594,0.0477821,0.01075982,0.9986004
0.2922664,0.065052,8.259888,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02013918,0.04796246,0.0109653,0.9985859
0.2922046,0.06518179,8.259727,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.01995924,0.04774002,0.01107563,0.998599
0.2923614,0.06503103,8.259984,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02026503,0.04755148,0.01126955,0.9985996
0.2925546,0.06507669,8.260229,-0.430604,-1.534893,9.877339,0.002677394,0.7497302,-0.003593405,0.6617284,0.02123589,0.04789638,0.01100831,0.9985659
