HololensPos,CubePos,CubeRot,HeadRot
-1.405619,0.07342804,8.031749,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01402288,0.06166657,0.01957247,0.9978064
-1.405938,0.07339403,8.031467,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01374655,0.06145444,0.01947942,0.9978251
-1.406298,0.07326004,8.030943,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01339273,0.06116112,0.01935082,0.9978505
-1.407055,0.07327175,8.030119,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01246827,0.05976138,0.01959418,0.9979425
-1.407448,0.0732844,8.029906,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0120794,0.05846409,0.01969083,0.9980222
-1.407962,0.07324043,8.0294,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01164636,0.05751988,0.01966526,0.9980827
-1.408415,0.07332969,8.029122,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01121525,0.05632726,0.01973286,0.9981543
-1.408832,0.07316399,8.028767,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01123601,0.05505948,0.01998702,0.9982198
-1.409264,0.07355531,8.028482,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01115979,0.05385482,0.01997634,0.9982866
-1.4096,0.07335281,8.02817,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01162223,0.05289301,0.02030987,0.9983261
-1.409947,0.07318307,8.027998,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01196224,0.05214182,0.02089371,0.9983494
-1.410249,0.07326986,8.027757,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01230925,0.05135697,0.0211149,0.9983813
-1.410474,0.07321157,8.027748,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01292478,0.05081761,0.02109226,0.9984015
-1.41066,0.07306165,8.027676,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01344159,0.05065701,0.02111866,0.9984023
-1.411043,0.07275939,8.027628,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01362321,0.05079544,0.02136321,0.9983876
-1.411216,0.07248265,8.027475,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01286461,0.05125834,0.02102133,0.9983813
-1.411559,0.07216517,8.02734,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01108243,0.05268433,0.02059109,0.9983374
-1.41203,0.07099167,8.027977,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.005375427,0.05478731,0.02001349,0.998283
-1.4122,0.07095427,8.027832,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.004390332,0.05420816,0.01915014,0.9983364
-1.412344,0.0702924,8.027876,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.003685976,0.05438977,0.01938083,0.9983249
-1.412342,0.07000349,8.027802,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.003019464,0.05469884,0.02039957,0.9982899
-1.412236,0.06996928,8.027578,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.001580429,0.05547975,0.02137158,0.9982298
-1.411996,0.06988996,8.027462,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-1.16409E-05,0.05638311,0.02238505,0.9981582
-1.411663,0.07019471,8.026732,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.001099335,0.05653025,0.02316264,0.9981316
-1.411118,0.0709037,8.02615,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.0004386304,0.05560488,0.02224609,0.9982049
-1.410807,0.07096045,8.026064,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.0002921499,0.05502802,0.02069733,0.9982703
-1.410654,0.07097796,8.025549,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0004462728,0.05456308,0.01859533,0.9983371
-1.410815,0.07187315,8.025093,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.002294058,0.05461948,0.01708532,0.9983584
-1.411418,0.07197025,8.024407,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.00675387,0.05522187,0.01790737,0.9982907
-1.411951,0.07296193,8.023487,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01090929,0.05554545,0.01941108,0.9982079
-1.412538,0.07368337,8.022506,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01782854,0.05576706,0.02194186,0.9980435
-1.413087,0.07412007,8.021643,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.024164,0.05575155,0.02398359,0.9978641
-1.413425,0.07450598,8.020919,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0303703,0.05528899,0.02600327,0.9976696
-1.413607,0.07486777,8.020391,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03556369,0.05461222,0.02720048,0.9975033
-1.413884,0.07533467,8.01974,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03947587,0.05343805,0.02692974,0.9974271
-1.414342,0.07503994,8.019478,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04073502,0.05190429,0.02577211,0.9974881
-1.414902,0.07525106,8.019028,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04051629,0.05011924,0.02513168,0.9976046
-1.415564,0.07543714,8.018643,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0385002,0.04842867,0.02443558,0.9977852
-1.416583,0.0758986,8.018387,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03731028,0.04736795,0.02429158,0.9978849
-1.417812,0.0762206,8.017898,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03591094,0.04664133,0.02505001,0.9979517
-1.419114,0.07562655,8.017552,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03409718,0.04611026,0.02644892,0.9980039
-1.4205,0.07567479,8.017172,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03209723,0.04565594,0.02748103,0.9980632
-1.422299,0.07499091,8.016664,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03069812,0.04606473,0.02824254,0.9980671
-1.424293,0.07462153,8.016325,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03000086,0.0466879,0.02918403,0.9980323
-1.426611,0.0743019,8.01585,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02982352,0.04812073,0.03052516,0.9979295
-1.429638,0.0739001,8.015121,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02896892,0.0503214,0.03289377,0.9977708
-1.433187,0.07335228,8.014173,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02802486,0.0523664,0.03659773,0.9975635
-1.437361,0.07417993,8.013014,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02766176,0.05315624,0.04125576,0.9973501
-1.442871,0.07674059,8.011064,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03561031,0.0494628,0.0490638,0.9969344
-1.447149,0.07843652,8.010023,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04136982,0.04500103,0.05364121,0.9966876
-1.451925,0.08130543,8.008969,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04655327,0.04354301,0.05619366,0.996383
-1.457244,0.08145967,8.007721,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0468915,0.04414854,0.05722222,0.996282
-1.463382,0.08104147,8.005846,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04618228,0.0471018,0.05755881,0.9961604
-1.469853,0.07997019,8.00422,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04781243,0.05168484,0.05695934,0.9958907
-1.47595,0.0802673,8.002457,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.05013296,0.05634064,0.05840223,0.9954404
-1.481184,0.07847754,8.001193,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.05212639,0.05959739,0.06068817,0.9950115
-1.485353,0.07606472,7.999365,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0512011,0.06314211,0.06363367,0.9946569
-1.487557,0.07300162,7.996743,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04590129,0.06753892,0.06731735,0.9943842
-1.486925,0.07206246,7.992508,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0392524,0.07167587,0.07266994,0.9940025
-1.485739,0.07472568,7.98753,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03406274,0.07691252,0.07429463,0.9936823
-1.483549,0.07539396,7.981839,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03183796,0.08050713,0.07353002,0.9935282
-1.480884,0.07715902,7.975248,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02865176,0.08296153,0.07063085,0.9936336
-1.477987,0.07820191,7.968025,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02716476,0.08536953,0.06516375,0.993845
-1.475514,0.07851683,7.960308,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02783982,0.08661039,0.05957307,0.9940698
-1.472889,0.07786494,7.953063,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02916852,0.08745676,0.05513161,0.9942138
-1.470647,0.07709573,7.945623,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03015312,0.08829524,0.05259852,0.9942476
-1.46776,0.07672077,7.937911,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03055057,0.08865152,0.05213989,0.9942279
-1.464245,0.07724339,7.930255,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0316298,0.0886071,0.05370627,0.9941147
-1.459366,0.07795131,7.92363,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03394185,0.08751052,0.05626232,0.9939942
-1.454027,0.08119403,7.915908,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03377035,0.08606616,0.05712561,0.9940769
-1.447123,0.08844891,7.908924,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04170682,0.08324255,0.05739458,0.9940006
-1.439561,0.09133425,7.902468,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04544403,0.08095056,0.05332981,0.9942524
-1.432202,0.09066319,7.896405,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04682434,0.07832238,0.04736194,0.994701
-1.426055,0.08617812,7.889894,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.04285845,0.07530868,0.03872142,0.995486
-1.421487,0.08467005,7.882946,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03666053,0.07114996,0.03263228,0.9962574
-1.417213,0.08717059,7.876067,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.03251656,0.06500859,0.03084477,0.9968777
-1.41292,0.08570592,7.869977,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02772127,0.05884014,0.02991582,0.997434
-1.409498,0.08562569,7.862984,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01963051,0.05429578,0.02812855,0.9979356
-1.407149,0.08424114,7.856089,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0119122,0.05234405,0.02552439,0.9982318
-1.405825,0.08265063,7.848992,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.004213312,0.05080411,0.02463224,0.9983959
-1.405349,0.08129714,7.842087,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002790565,0.04951119,0.02364859,0.9984897
-1.406968,0.08543406,7.834622,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002720422,0.04706514,0.02204955,0.9986448
-1.40977,0.0872516,7.828794,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.001177751,0.04414064,0.01736786,0.9988737
-1.414499,0.08960897,7.822726,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.002725365,0.0424404,0.01127434,0.9990317
-1.422752,0.09029202,7.817256,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.001702219,0.04428796,0.01097369,0.9989571
-1.429545,0.09095963,7.811735,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.000488324,0.04449499,0.01161395,0.998942
-1.436787,0.09112926,7.80684,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.0003782361,0.04568274,0.01308319,0.9988703
-1.445505,0.09194175,7.802152,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0007738321,0.04971734,0.01765697,0.998607
-1.454903,0.09108602,7.798995,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.004349839,0.05610997,0.02201086,0.9981725
-1.465336,0.09193899,7.795882,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.007776294,0.06265286,0.02498435,0.9976923
-1.477731,0.09161887,7.79349,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01013102,0.06964879,0.02884688,0.997103
-1.491122,0.09212922,7.791256,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01146717,0.07556599,0.03178878,0.996568
-1.505623,0.09287403,7.789613,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01431711,0.0805747,0.03515772,0.9960255
-1.521374,0.09213685,7.788787,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01877844,0.08467391,0.03762871,0.9955209
-1.538801,0.09119831,7.788873,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0224333,0.08786425,0.03887255,0.9951209
-1.55681,0.09069625,7.789383,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02435581,0.09018361,0.04013503,0.994818
-1.576089,0.0921194,7.7907,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02353103,0.09121427,0.03919539,0.9947814
-1.595724,0.09707645,7.792748,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02510586,0.09314036,0.03789942,0.9946146
-1.6156,0.1000221,7.796482,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02884168,0.09500181,0.03756553,0.9943499
-1.635157,0.09578197,7.800422,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.02557289,0.09798227,0.03523247,0.9942355
-1.654602,0.08916464,7.804161,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.01656895,0.1041412,0.03253393,0.9938922
-1.673288,0.08419953,7.807768,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.009838464,0.1108468,0.02801711,0.9933938
-1.691552,0.07887543,7.811806,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.00702711,0.1206496,0.02156073,0.9924361
-1.708393,0.07327498,7.816012,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.004779696,0.128421,0.01930447,0.9915203
-1.723658,0.07135795,7.819938,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.002198793,0.1354741,0.01782769,0.9906181
-1.73554,0.07173324,7.822446,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002813234,0.1420363,0.01644806,0.9897208
-1.74551,0.0767393,7.823975,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.004305382,0.1476288,0.02607078,0.9886898
-1.753381,0.08033241,7.825857,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.00415989,0.148629,0.03118412,0.9883925
-1.759874,0.0825397,7.827169,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002365846,0.1479583,0.03113765,0.9885005
-1.766179,0.08150251,7.827792,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.005342766,0.1470104,0.02643776,0.9887671
-1.772728,0.08066103,7.827807,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.007367989,0.1458762,0.0203652,0.9890658
-1.778813,0.07888152,7.82782,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.007481544,0.1443873,0.01651495,0.9893551
-1.78415,0.07672647,7.827625,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.005350279,0.1427834,0.01733428,0.9895877
-1.78904,0.07592197,7.827272,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.004222983,0.1402127,0.02040346,0.9899021
-1.793808,0.07605623,7.826283,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.004306792,0.1340032,0.02881111,0.9905527
-1.795418,0.07968542,7.825558,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.005435213,0.1320848,0.03001825,0.9907689
-1.797453,0.08596525,7.82498,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002293156,0.1278277,0.0325152,0.9912606
-1.797655,0.08100304,7.824322,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.001512137,0.1262951,0.03000692,0.9915376
-1.798954,0.08034348,7.823305,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.0009080936,0.1252116,0.02884719,0.9917102
-1.799682,0.07881053,7.822321,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002722311,0.1251193,0.02564295,0.9918066
-1.8009,0.07777582,7.82154,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.003805893,0.1271164,0.02205491,0.9916353
-1.80173,0.07642718,7.821052,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.004303985,0.1290272,0.02099848,0.9914094
-1.802316,0.07535979,7.820506,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.007015479,0.1314683,0.02102502,0.9910726
-1.802925,0.07421163,7.819343,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.01068819,0.1340442,0.01945442,0.9907268
-1.803989,0.07250382,7.817936,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.01195475,0.1354609,0.01778598,0.9905509
-1.805169,0.07106958,7.816822,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.008608337,0.1350365,0.01723042,0.9906535
-1.805833,0.06938025,7.817134,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,0.002015375,0.1343309,0.01785107,0.9907737
-1.806477,0.06937137,7.817419,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.0023587,0.1340462,0.01880615,0.9907938
-1.806596,0.07006443,7.817894,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.005882127,0.1336686,0.02232868,0.9907571
-1.805361,0.07235868,7.817941,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.006619702,0.1326553,0.02655551,0.9907843
-1.80327,0.07409902,7.817824,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.006243192,0.1320722,0.02714829,0.9908486
-1.801121,0.07490686,7.817491,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.005012074,0.1315837,0.02428624,0.9909949
-1.799159,0.0748329,7.816932,-2.093167,-1.512218,9.595342,0.005623788,0.7417275,-0.005146556,0.6706581,-0.001631347,0.1314402,0.01735317,0.9911709
-1.798285,0.07335372,7.815975,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,-0.0001949203,0.1321713,0.01131843,0.9911623
-1.797642,0.07262963,7.814867,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,0.0001007714,0.132567,0.007736266,0.9911439
-1.797519,0.07082096,7.813942,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,-8.691537E-05,0.1330877,0.006127592,0.9910854
-1.797782,0.07019705,7.812586,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,0.0008323879,0.1335425,0.006126875,0.9910238
-1.798263,0.07001126,7.811218,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,0.000958832,0.1339303,0.008163006,0.9909567
-1.798456,0.0705066,7.809759,-2.093816,-1.511983,9.596117,0.005578251,0.7417216,-0.005414952,0.6706628,0.0004195564,0.1336514,0.01152461,0.9909613
