HololensPos,CubePos,CubeRot,HeadRot
0.03872682,0.07720172,0.1636688,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1201606,-0.01577193,-0.04058821,0.9917991
0.03842591,0.07731879,0.163758,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1210409,-0.01668901,-0.04028268,0.9916894
0.03798315,0.07697851,0.1633638,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.122722,-0.01825919,-0.03895385,0.9915082
0.03772011,0.07673499,0.1632051,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1239733,-0.01994539,-0.037802,0.9913647
0.03751859,0.0765644,0.1632333,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1249254,-0.0215453,-0.03626247,0.9912692
0.03728358,0.07633337,0.1630434,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1261097,-0.02294211,-0.03460618,0.991147
0.03727875,0.07623215,0.1638271,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1257581,-0.02480857,-0.03199302,0.9912345
0.03729044,0.07605246,0.1644628,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1216732,-0.0271925,-0.02862442,0.9917847
0.03687529,0.07525999,0.1644781,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1229416,-0.02718952,-0.02818866,0.9916408
0.0367479,0.07476301,0.1639739,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1283241,-0.0292049,-0.02734038,0.9909251
0.03643744,0.0751981,0.1645804,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1308571,-0.03035408,-0.02678571,0.9905744
0.03629614,0.07520699,0.1645612,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1319305,-0.03172332,-0.02622529,0.9904041
0.03613984,0.07497437,0.1649439,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1327372,-0.03293022,-0.02554834,0.9902746
0.03600339,0.07435544,0.1655686,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1348849,-0.03467943,-0.02469583,0.9899462
0.03598195,0.07412831,0.1656484,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1371978,-0.03513337,-0.02405807,0.9896281
0.03582759,0.07397901,0.1659846,6.111067,-1.513088,2.026878,-8.845317E-05,0.9996161,-0.005237364,0.02720633,0.1388576,-0.03523365,-0.02367716,0.9894022
