HololensPos,CubePos,CubeRot,HeadRot
4.716866,0.06106339,0.6630613,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.01212884,0.7234892,0.008324723,0.690179
4.717254,0.06077449,0.6633177,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.01247404,0.7235438,0.008951363,0.6901077
4.717795,0.06021795,0.6638665,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.01271999,0.7234836,0.009783109,0.690155
4.718455,0.06023805,0.6642339,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.01092865,0.7235695,0.008615215,0.6901112
4.719282,0.05972604,0.6643175,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.007817512,0.7240198,0.006082342,0.6897081
4.720036,0.05908998,0.6644577,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,-0.004827561,0.7245486,0.003809267,0.6891963
4.720609,0.05838422,0.6643561,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.001092228,0.7258792,-0.0005626082,0.6878211
4.720768,0.05852696,0.6641474,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.002355854,0.7267597,-0.001690419,0.6868857
4.720798,0.05807575,0.6639259,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.004118788,0.727946,-0.00287861,0.6856161
4.720924,0.05773374,0.6635352,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.005872939,0.7288697,-0.004012404,0.6846155
4.720751,0.05777634,0.6631361,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.006872323,0.7293757,-0.004789691,0.6840621
4.720635,0.05760514,0.6626529,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.006839884,0.7296371,-0.004742642,0.6837839
4.720555,0.05755971,0.6618299,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.005340335,0.7290883,-0.004836063,0.6843817
4.72076,0.05723559,0.6617723,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.004278491,0.7285414,-0.005110535,0.6849694
4.720728,0.05704275,0.6613901,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.003811418,0.7282035,-0.005732492,0.6853264
4.720845,0.05656026,0.6607617,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.003419763,0.727316,-0.006834942,0.6862602
4.721024,0.05638089,0.6607113,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.004082395,0.7266064,-0.007774869,0.6869979
4.721194,0.05604707,0.6606513,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.005226415,0.7254438,-0.008834119,0.6882049
4.721194,0.05566201,0.660656,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.006356932,0.724852,-0.009171172,0.6888143
4.72131,0.05548491,0.6604508,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.007901764,0.7239974,-0.01033772,0.68968
4.721235,0.05522127,0.6603167,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.009574831,0.7226563,-0.01168919,0.6910424
4.721283,0.05540397,0.6601619,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.00971566,0.7223533,-0.01232453,0.691346
4.721213,0.0551724,0.6599286,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01043104,0.7215429,-0.0131621,0.6921661
4.721441,0.05509936,0.6594279,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.010259,0.7209637,-0.01420133,0.6927513
4.721397,0.05509795,0.6592969,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01011388,0.7209867,-0.01445702,0.6927243
4.721709,0.05478879,0.6591464,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01001619,0.7211685,-0.01511758,0.6925224
4.722108,0.05466036,0.6591098,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01014878,0.7215388,-0.01525782,0.6921314
4.722606,0.05451106,0.6591514,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01076051,0.7218358,-0.01534693,0.6918105
4.723159,0.05463793,0.6592118,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.0117579,0.7218752,-0.01546178,0.6917507
4.724103,0.05495177,0.6591997,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01182338,0.7215562,-0.01526306,0.6920866
4.724422,0.0550243,0.6593399,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01186265,0.7214535,-0.01539223,0.6921902
4.724666,0.05498848,0.659498,6.24951,-1.586494,1.46129,4.800635E-05,0.9998143,-0.004356918,-0.01877241,0.01237389,0.7211276,-0.01565591,0.6925149
